#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000071_subClassOf_BSPO_0000070                                  52        233                 2              283.00         8              225.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000072_subClassOf_BSPO_0000070                                  53        233                 2              290.00         10             231.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000073_subClassOf_BSPO_0000070                                  54        233                 2              285.00         10             229.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000074_subClassOf_BSPO_0000070                                  55        233                 2              274.00         10             220.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000075_subClassOf_BSPO_0000070                                  56        233                 2              271.00         8              214.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000076_subClassOf_BSPO_0000070                                  57        233                 2              276.00         9              222.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000077_subClassOf_BSPO_0000070                                  58        233                 2              280.00         8              223.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000078_subClassOf_BSPO_0000070                                  59        233                 2              277.00         7              221.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000079_subClassOf_BSPO_0000070                                  60        233                 2              288.00         8              230.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000080_subClassOf_BSPO_0000079                                  61        233                 1              295.00         7              238.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000080_subClassOf_BSPO_0000082                                  62        233                 1              305.00         10             249.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000081_subClassOf_BSPO_0000070                                  63        233                 2              271.00         8              219.00              23             
