#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao538050329_subClassOf_sao1417703748                                 53        2908                3              758.00         50             653.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao666951243_subClassOf_sao1417703748                                 54        2908                4              1064.00        75             947.00              54             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao68203136_subClassOf_sao1417703748                                  55        2908                7              3443.00        522            3231.00             137            
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao789292116_subClassOf_sao1813327414                                 56        2908                8              1480.00        214            1353.00             96             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao862606388_subClassOf_sao1417703748                                 57        2908                3              899.00         63             797.00              44             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao900005350_subClassOf_sao1417703748                                 58        2908                2              565.00         24             467.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao910084726_subClassOf_sao1417703748                                 59        2908                4              916.00         59             803.00              44             
