#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Megahertz_subClassOf_DerivedUnit                                      59        1090                2              576.00         28             496.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MegameterToMeter_subClassOf_UnitConversion                            60        1090                3              684.00         42             595.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MegasecondToSecond_subClassOf_UnitConversion                          61        1090                3              685.00         43             598.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MeterCubed_subClassOf_DerivedUnit                                     62        1090                4              887.00         73             792.00              44             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MeterSquared_subClassOf_DerivedUnit                                   63        1090                2              505.00         19             426.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MicrogramToKilogram_subClassOf_UnitConversion                         64        1090                3              647.00         37             558.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Microliter_subClassOf_DerivedUnit                                     65        1090                2              520.00         21             437.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MicrometerSquared_subClassOf_DerivedUnit                              66        1090                2              548.00         29             467.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MicrometerToMeter_subClassOf_UnitConversion                           67        1090                3              648.00         38             556.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MicronToMeter_subClassOf_UnitConversion                               68        1090                3              663.00         39             573.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MicrosecondToSecond_subClassOf_UnitConversion                         69        1090                3              675.00         41             585.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MileSquared_subClassOf_DerivedUnit                                    70        1090                2              554.00         25             474.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MileToMeter_subClassOf_UnitConversion                                 71        1090                3              710.00         43             615.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MillibarToBar_subClassOf_UnitConversion                               72        1090                3              666.00         40             579.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MilligramToKilogram_subClassOf_UnitConversion                         73        1090                3              637.00         35             551.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Millihertz_subClassOf_DerivedUnit                                     74        1090                2              570.00         26             487.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Milliliter_subClassOf_DerivedUnit                                     75        1090                4              860.00         70             762.00              44             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MillimeterSquared_subClassOf_DerivedUnit                              76        1090                2              579.00         30             492.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MillimeterToMeter_subClassOf_UnitConversion                           77        1090                3              649.00         37             560.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MillisecondToSecond_subClassOf_UnitConversion                         78        1090                3              665.00         40             576.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MinuteToSecond_subClassOf_UnitConversion                              79        1090                3              663.00         39             577.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Name_subClassOf_Characteristic                                        80        1090                2              295.00         12             235.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
NanogramToKilogram_subClassOf_UnitConversion                          81        1090                3              654.00         38             561.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
NanometerToMeter_subClassOf_UnitConversion                            82        1090                3              649.00         37             563.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
NanosecondToSecond_subClassOf_UnitConversion                          83        1090                3              672.00         38             581.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
NauticalMileToMeter_subClassOf_UnitConversion                         84        1090                3              638.00         33             548.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
NominalDayToSecond_subClassOf_UnitConversion                          85        1090                3              643.00         32             552.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
NominalHourToSecond_subClassOf_UnitConversion                         86        1090                3              669.00         40             579.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
NominalLeapYearToSecond_subClassOf_UnitConversion                     87        1090                3              658.00         40             569.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
NominalMinuteToSecond_subClassOf_UnitConversion                       88        1090                3              654.00         39             567.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
NominalWeekToSecond_subClassOf_UnitConversion                         89        1090                3              650.00         36             563.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
NominalYearToSecond_subClassOf_UnitConversion                         90        1090                3              701.00         48             609.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Percent_subClassOf_CompositeUnit                                      91        1090                2              756.00         40             663.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
PercentNitrogenInSampleMeasurement_subClassOf_Measurement             92        1090                2              423.00         18             351.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
PhysicalCharacteristic_subClassOf_Characteristic                      93        1090                2              303.00         16             243.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Pint_subClassOf_DerivedUnit                                           94        1090                2              529.00         25             449.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
PintToLiter_subClassOf_UnitConversion                                 95        1090                3              720.00         43             632.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
PoundToKilogram_subClassOf_UnitConversion                             96        1090                3              695.00         44             607.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Quart_subClassOf_DerivedUnit                                          97        1090                2              552.00         25             470.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
QuartToLiter_subClassOf_UnitConversion                                98        1090                3              679.00         35             590.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
ReciprocalMeter_subClassOf_DerivedUnit                                99        1090                2              566.00         24             484.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Relationship_subClassOf_Characteristic                                100       1090                2              299.00         15             237.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SBC_ConcentrationOfAmmonium_FreshWater_subClassOf_ConcentrationOfAmmonium101       1090                2              452.00         12             378.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SBC_ConcentrationOfAmmonium_SalineWater_subClassOf_ConcentrationOfAmmonium102       1090                2              459.00         15             381.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
TonToKilogram_subClassOf_UnitConversion                               103       1090                3              677.00         43             587.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
TonneToKilogram_subClassOf_UnitConversion                             104       1090                3              684.00         42             597.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Type_subClassOf_Characteristic                                        105       1090                2              300.00         15             238.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
YardIndianToMeter_subClassOf_UnitConversion                           106       1090                3              691.00         43             602.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
YardSquared_subClassOf_DerivedUnit                                    107       1090                2              585.00         30             499.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
YardToMeter_subClassOf_UnitConversion                                 108       1090                3              658.00         34             568.00              34             
